,101_APAR_127.17,105_APAR_128.18,109_APAR_129.19,113_APAR_130.20,117_APAR_131.21,121_APAR_132.22,125_APAR_133.23,129_APAR_134.24,133_APAR_135.25,22_APAR_111.1,26_APAR_112.2,3821_APAR_19.19,3825_APAR_20.20,45_APAR_113.3,49_APAR_114.4,53_APAR_115.5,57_APAR_116.6,61_APAR_117.7,65_APAR_118.8,651_FIF_104.4,653_FIF_105.5,655_FIF_106.6,69_APAR_119.9,73_APAR_120.10,77_APAR_121.11,81_APAR_122.12,85_APAR_123.13,89_APAR_124.14,93_APAR_125.15,97_APAR_126.16
2019-01-31 02:24:00,25.3,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.1,10.4,1.3,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 02:31:12,25.3,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 02:38:24,25.3,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 02:45:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 02:52:48,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 03:00:00,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 03:07:12,25.2,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 03:14:24,25.2,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.2,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 03:21:36,25.2,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 03:28:48,25.2,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.2,10.4,1.3,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 03:36:00,25.2,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.1,10.4,1.3,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 03:43:12,25.2,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.1,10.4,1.3,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.8
2019-01-31 03:50:24,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.3,23.7,23.4,22.2,23.3,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 03:57:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.3,23.7,23.4,22.2,23.3,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:04:48,25.3,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.1,10.3,1.3,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:12:00,25.3,19.5,16.0,,,,,,,23.2,22.6,9.8,9.6,21.1,10.3,1.3,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:19:12,25.4,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.3,23.7,23.4,22.2,23.3,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:26:24,25.4,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.3,23.7,23.4,22.2,23.3,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:33:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:40:48,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.2,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:48:00,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.2,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 04:55:12,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.2,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:02:24,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.2,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:09:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.2,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:16:48,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:24:00,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:31:12,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:38:24,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.3,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:45:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.4,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 05:52:48,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.4,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:00:00,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.4,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:07:12,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:14:24,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.3,1.2,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:21:36,25.4,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.1,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:28:48,25.4,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.1,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:36:00,25.4,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.3,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:43:12,25.4,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.3,26.6,22.9,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:50:24,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.4,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 06:57:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.4,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:04:48,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:12:00,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:19:12,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:26:24,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.1,10.2,1.1,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:33:36,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.1,23.7,23.4,22.2,23.3,26.7,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:40:48,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.1,23.7,23.4,22.2,23.3,26.7,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:48:00,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.2,23.7,23.4,22.2,23.4,26.6,23.3,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 07:55:12,25.2,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.2,23.7,23.4,22.2,23.4,26.6,23.3,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:02:24,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.2,23.7,23.4,22.2,23.4,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:09:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.2,23.7,23.4,22.2,23.4,26.6,23.2,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:16:48,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.2,23.7,23.4,22.2,23.4,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:24:00,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.2,23.7,23.4,22.2,23.4,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:31:12,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.3,23.7,23.4,22.2,23.4,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:38:24,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.3,23.7,23.4,22.2,23.4,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:45:36,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.3,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 08:52:48,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.3,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 09:00:00,25.3,19.5,16.0,,,,,,,23.1,22.6,9.8,9.6,21.0,10.2,1.3,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 09:07:12,25.3,19.5,16.0,,,,,,,23.1,22.5,9.8,9.6,21.1,10.2,1.4,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 09:14:24,25.3,19.5,16.0,,,,,,,23.1,22.5,9.8,9.6,21.1,10.2,1.4,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.9,20.8,16.7
2019-01-31 09:21:36,25.3,19.5,16.0,,,,,,,23.1,22.5,9.8,9.6,21.1,10.2,1.5,23.7,23.4,22.2,23.3,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 09:28:48,25.3,19.5,16.0,,,,,,,23.1,22.5,9.8,9.6,21.1,10.2,1.5,23.7,23.4,22.2,23.3,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 09:36:00,25.2,19.5,16.0,,,,,,,23.1,22.5,9.8,9.6,21.0,10.2,1.5,23.7,23.4,22.2,23.3,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 09:43:12,25.2,19.5,16.0,,,,,,,23.1,22.5,9.8,9.6,21.0,10.2,1.5,23.7,23.4,22.2,23.3,26.6,23.1,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 09:50:24,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.6,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 09:57:36,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.6,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:04:48,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.7,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:12:00,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.7,23.7,23.4,22.2,23.3,26.6,23.0,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:19:12,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.8,23.7,23.4,22.2,23.4,26.6,23.3,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:26:24,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.8,23.7,23.4,22.2,23.4,26.6,23.3,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:33:36,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.8,23.7,23.4,22.2,23.4,26.5,23.5,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:40:48,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.8,23.7,23.4,22.2,23.4,26.5,23.5,18.1,22.8,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:48:00,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.9,23.7,23.4,22.2,23.5,26.5,23.5,18.1,22.9,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 10:55:12,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,1.9,23.7,23.4,22.2,23.5,26.5,23.5,18.1,22.9,22.2,21.2,17.6,26.8,20.8,16.7
2019-01-31 11:02:24,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,2.0,23.7,23.4,22.2,23.5,26.5,23.4,18.1,22.9,22.2,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:09:36,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.2,2.0,23.7,23.4,22.2,23.5,26.5,23.4,18.1,22.9,22.2,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:16:48,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.0,23.7,23.4,22.1,23.5,26.5,23.4,18.1,22.9,22.2,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:24:00,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.0,23.7,23.4,22.1,23.5,26.5,23.4,18.1,22.9,22.2,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:31:12,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.0,23.7,23.4,22.1,23.5,26.5,23.2,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:38:24,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.0,23.7,23.4,22.1,23.5,26.5,23.2,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:45:36,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.1,23.7,23.4,22.2,23.4,26.5,23.2,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 11:52:48,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.1,23.7,23.4,22.2,23.4,26.5,23.2,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 12:00:00,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.1,23.7,23.4,22.2,23.4,26.5,23.2,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 12:07:12,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.1,23.7,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 12:14:24,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.3,2.1,23.7,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 12:21:36,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.4,2.2,23.7,23.4,22.1,23.4,26.5,23.0,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 12:28:48,25.2,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.0,10.4,2.2,23.7,23.4,22.1,23.4,26.5,23.0,18.1,22.9,22.3,21.2,17.6,26.7,20.7,16.7
2019-01-31 12:36:00,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.1,10.4,2.2,23.6,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 12:43:12,25.1,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.1,10.4,2.2,23.6,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 12:50:24,25.1,19.5,16.0,,,,,,,23.0,22.5,9.9,9.6,21.1,10.4,2.3,23.6,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 12:57:36,25.1,19.5,16.0,,,,,,,23.0,22.5,9.9,9.6,21.1,10.4,2.3,23.6,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 13:04:48,25.0,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.1,10.5,2.3,23.6,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 13:12:00,25.0,19.5,16.0,,,,,,,23.0,22.5,9.8,9.6,21.1,10.5,2.3,23.6,23.4,22.1,23.4,26.5,23.1,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 13:19:12,25.0,19.5,16.0,,,,,,,23.0,22.5,9.9,9.6,21.1,10.5,2.3,23.6,23.4,22.1,23.4,26.5,23.0,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
2019-01-31 13:26:24,25.0,19.5,16.0,,,,,,,23.0,22.5,9.9,9.6,21.1,10.5,2.3,23.6,23.4,22.1,23.4,26.5,23.0,18.1,22.9,22.3,21.2,17.6,26.6,20.7,16.7
