['x', '648', 'APAR_30.1', 'APAR_31.2', 'APAR_32.3', 'APAR_33.4', 'APAR_34.5']
[1547118504000, 'NaN', '8.7', '8.0', '6.3', '-2.0', '-8.7']
[1547118720000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.7']
[1547118936000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119152000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119368000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119584000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547119800000, 'NaN', '8.6', '8.0', '6.3', '-2.0', '-8.8']
[1547120016000, 'NaN', '8.5', '8.0', '6.3', '-2.0', '-8.8']
[1547120232000, 'NaN', '8.5', '7.9', '6.3', '-2.1', '-8.8']
[1547120448000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547120664000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547120880000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121096000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121312000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121528000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121744000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547121960000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547122176000, 'NaN', '8.5', '7.9', '6.2', '-2.1', '-8.8']
[1547122392000, 'NaN', '8.5', '7.9', '6.2', '-2.2', '-8.9']
[1547122608000, 'NaN', '8.6', '7.9', '6.2', '-2.2', '-8.9']
[1547122824000, 'NaN', '8.6', '7.9', '6.2', '-2.2', '-8.9']
[1547123040000, 'NaN', '8.6', '7.9', '6.2', '-2.2', '-8.9']
[1547123256000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547123472000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547123688000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547123904000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547124120000, 'NaN', '8.5', '7.9', '6.1', '-2.2', '-8.9']
[1547124336000, 'NaN', '8.5', '7.9', '6.1', '-2.3', '-8.9']
[1547124552000, 'NaN', '8.5', '7.9', '6.1', '-2.3', '-8.9']
[1547124768000, 'NaN', '8.5', '7.9', '6.1', '-2.3', '-8.9']
[1547124984000, 'NaN', '8.5', '7.8', '6.1', '-2.3', '-8.9']
[1547125200000, 'NaN', '8.5', '7.8', '6.1', '-2.3', '-8.9']
[1547125416000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-8.9']
[1547125632000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-8.9']
[1547125848000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-8.9']
[1547126064000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-8.9']
[1547126280000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-8.9']
[1547126496000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-9.0']
[1547126712000, 'NaN', '8.4', '7.8', '6.1', '-2.3', '-9.0']
[1547126928000, 'NaN', '8.4', '7.8', '6.0', '-2.3', '-9.0']
[1547127144000, 'NaN', '8.4', '7.8', '6.0', '-2.4', '-9.0']
[1547127360000, 'NaN', '8.4', '7.8', '6.0', '-2.4', '-9.0']
[1547127576000, 'NaN', '8.4', '7.8', '6.0', '-2.4', '-9.0']
[1547127792000, 'NaN', '8.4', '7.8', '6.0', '-2.4', '-9.0']
[1547128008000, 'NaN', '8.4', '7.7', '6.0', '-2.4', '-9.0']
[1547128224000, 'NaN', '8.3', '7.7', '6.0', '-2.4', '-9.0']
[1547128440000, 'NaN', '8.3', '7.7', '6.0', '-2.4', '-9.0']
[1547128656000, 'NaN', '8.3', '7.7', '6.0', '-2.4', '-9.0']
[1547128872000, 'NaN', '8.3', '7.7', '6.0', '-2.4', '-9.0']
[1547129088000, 'NaN', '8.3', '7.7', '6.0', '-2.4', '-9.0']
[1547129304000, 'NaN', '8.3', '7.7', '6.0', '-2.4', '-9.0']
[1547129520000, 'NaN', '8.3', '7.7', '6.0', '-2.5', '-9.0']
[1547129736000, 'NaN', '8.3', '7.7', '5.9', '-2.5', '-9.0']
[1547129952000, 'NaN', '8.3', '7.7', '5.9', '-2.5', '-9.0']
[1547130168000, 'NaN', '8.3', '7.6', '5.9', '-2.5', '-9.0']
[1547130384000, 'NaN', '8.3', '7.6', '5.9', '-2.5', '-9.0']
[1547130600000, 'NaN', '8.3', '7.6', '5.9', '-2.5', '-9.0']
[1547130816000, 'NaN', '8.2', '7.6', '5.9', '-2.5', '-9.0']
[1547131032000, 'NaN', '8.2', '7.6', '5.9', '-2.5', '-9.0']
[1547131248000, 'NaN', '8.2', '7.6', '5.9', '-2.5', '-9.0']
[1547131464000, 'NaN', '8.2', '7.6', '5.9', '-2.5', '-9.0']
[1547131680000, 'NaN', '8.2', '7.6', '5.9', '-2.5', '-9.0']
[1547131896000, 'NaN', '8.2', '7.6', '5.9', '-2.5', '-9.0']
[1547132112000, 'NaN', '8.2', '7.6', '5.9', '-2.6', '-9.0']
[1547132328000, 'NaN', '8.2', '7.6', '5.9', '-2.6', '-9.0']
[1547132544000, 'NaN', '8.2', '7.6', '5.8', '-2.6', '-9.0']
[1547132760000, 'NaN', '8.2', '7.5', '5.8', '-2.6', '-9.0']
[1547132976000, 'NaN', '8.2', '7.5', '5.8', '-2.6', '-9.0']
[1547133192000, 'NaN', '8.1', '7.5', '5.8', '-2.6', '-9.0']
[1547133408000, 'NaN', '8.1', '7.5', '5.8', '-2.6', '-9.0']
[1547133624000, 'NaN', '8.1', '7.5', '5.8', '-2.6', '-9.0']
[1547133840000, 'NaN', '8.1', '7.5', '5.8', '-2.6', '-9.0']
[1547134056000, 'NaN', '8.1', '7.5', '5.8', '-2.6', '-9.0']
[1547134272000, 'NaN', '8.0', '7.5', '5.8', '-2.6', '-9.0']
[1547134488000, 'NaN', '8.0', '7.5', '5.8', '-2.6', '-9.0']
[1547134704000, 'NaN', '8.0', '7.4', '5.8', '-2.6', '-9.0']
[1547134920000, 'NaN', '8.0', '7.4', '5.8', '-2.7', '-9.0']
[1547135136000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547135352000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547135568000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547135784000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547136000000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547136216000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547136432000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547136648000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547136864000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547137080000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547137296000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547137512000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547137728000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547137944000, 'NaN', '8.0', '7.4', '5.7', '-2.7', '-9.0']
[1547138160000, 'NaN', '8.0', '7.4', '5.6', '-2.8', '-9.0']
[1547138376000, 'NaN', '8.0', '7.4', '5.6', '-2.8', '-9.0']
[1547138592000, 'NaN', '8.0', '7.4', '5.6', '-2.8', '-9.0']
[1547138808000, 'NaN', '8.0', '7.4', '5.6', '-2.8', '-9.0']
[1547139024000, 'NaN', '8.0', '7.4', '5.6', '-2.8', '-9.0']
[1547139240000, 'NaN', '8.0', '7.4', '5.6', '-2.8', '-9.0']
[1547139456000, 'NaN', '8.0', '7.3', '5.6', '-2.8', '-9.0']
[1547139672000, 'NaN', '8.0', '7.3', '5.6', '-2.8', '-9.0']
[1547139888000, 'NaN', '8.0', '7.3', '5.6', '-2.8', '-9.0']
[1547140104000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-9.0']
[1547140320000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-8.9']
[1547140536000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-9.0']
[1547140752000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-9.0']
[1547140968000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-9.0']
[1547141184000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-9.0']
[1547141400000, 'NaN', '7.9', '7.3', '5.6', '-2.8', '-9.0']
[1547141616000, 'NaN', '7.9', '7.3', '5.5', '-2.8', '-8.9']
[1547141832000, 'NaN', '7.9', '7.3', '5.5', '-2.8', '-8.9']
[1547142048000, 'NaN', '7.9', '7.3', '5.5', '-2.8', '-8.9']
[1547142264000, 'NaN', '7.9', '7.3', '5.5', '-2.8', '-8.9']
[1547142480000, 'NaN', '7.9', '7.3', '5.5', '-2.8', '-8.9']
[1547142696000, 'NaN', '7.9', '7.2', '5.5', '-2.8', '-8.9']
[1547142912000, 'NaN', '7.9', '7.2', '5.5', '-2.8', '-8.9']
[1547143128000, 'NaN', '7.8', '7.2', '5.5', '-2.8', '-8.9']
[1547143344000, 'NaN', '7.8', '7.2', '5.5', '-2.8', '-8.9']
[1547143560000, 'NaN', '7.8', '7.2', '5.5', '-2.9', '-8.9']
[1547143776000, 'NaN', '7.8', '7.2', '5.5', '-2.9', '-8.9']
[1547143992000, 'NaN', '7.8', '7.2', '5.5', '-2.9', '-8.9']
[1547144208000, 'NaN', '7.8', '7.2', '5.5', '-2.9', '-8.9']
[1547144424000, 'NaN', '7.8', '7.2', '5.5', '-2.9', '-8.9']
[1547144640000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547144856000, 'NaN', '7.9', '7.2', '5.4', '-2.9', '-8.9']
[1547145072000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547145288000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547145504000, 'NaN', '7.9', '7.2', '5.4', '-2.9', '-8.9']
[1547145720000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547145936000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547146152000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547146368000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547146584000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547146800000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547147016000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547147232000, 'NaN', '7.8', '7.2', '5.4', '-2.9', '-8.9']
[1547147448000, 'NaN', '7.8', '7.1', '5.4', '-2.9', '-8.9']
[1547147664000, 'NaN', '7.8', '7.1', '5.4', '-2.9', '-8.9']
[1547147880000, 'NaN', '7.8', '7.1', '5.4', '-2.9', '-8.9']
[1547148096000, 'NaN', '7.8', '7.1', '5.4', '-2.9', '-9.0']
[1547148312000, 'NaN', '7.8', '7.1', '5.4', '-2.9', '-9.0']
[1547148528000, 'NaN', '7.8', '7.1', '5.4', '-2.9', '-9.0']
[1547148744000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547148960000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547149176000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547149392000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547149608000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547149824000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547150040000, 'NaN', '7.8', '7.1', '5.3', '-3.0', '-9.0']
[1547150256000, 'NaN', '7.7', '7.1', '5.3', '-3.0', '-9.0']
[1547150472000, 'NaN', '7.7', '7.1', '5.3', '-3.0', '-9.0']
[1547150688000, 'NaN', '7.7', '7.1', '5.3', '-3.0', '-9.0']
[1547150904000, 'NaN', '7.7', '7.1', '5.3', '-3.0', '-9.0']
[1547151120000, 'NaN', '7.7', '7.1', '5.3', '-3.0', '-9.0']
[1547151336000, 'NaN', '7.7', '7.0', '5.3', '-3.0', '-9.0']
[1547151552000, 'NaN', '7.7', '7.0', '5.3', '-3.0', '-9.0']
[1547151768000, 'NaN', '7.7', '7.0', '5.3', '-3.0', '-9.0']
[1547151984000, 'NaN', '7.7', '7.0', '5.3', '-3.0', '-9.0']
[1547152200000, 'NaN', '7.7', '7.0', '5.3', '-3.0', '-9.0']
[1547152416000, 'NaN', '7.6', '7.0', '5.3', '-3.0', '-9.0']
[1547152632000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547152848000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547153064000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547153280000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547153496000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547153712000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547153928000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.0']
[1547154144000, 'NaN', '7.6', '7.0', '5.2', '-3.0', '-9.1']
[1547154360000, 'NaN', '7.6', '6.9', '5.2', '-3.0', '-9.1']
[1547154576000, 'NaN', '7.6', '6.9', '5.2', '-3.0', '-9.1']
